10804,0701000047
10805,0701000048
10806,0701000049
10807,0203000001
10808,0203000002
10810,0203000004
10812,0203000006
10814,0203000008
10816,0203000010
10817,0203000011
10818,0203000012
10819,0203000013
10820,0203000014
10821,0203000015
10822,0203000016
10823,0303000001
10824,0203000017
10825,0203000018
10826,0203000019
10838,0802000018
10841,0702000001
10842,0702000002
10843,0120000004
10847,0120000005
10848,0120000006
10859,0304000001
10873,0202000017
10877,0202000021
10882,0205000126
10883,0205000131
10884,0205000137
10885,0205000140
10887,0202000023
10888,0202000024
10889,0202000025
10890,0202000026
10891,0202000027
10892,0202000028
10893,0202000029
10894,0202000030
10895,0202000031
10896,0202000032
10897,0202000033
10898,0202000034
10899,0202000035
10901,0202000037
10902,0202000038
10904,0202000040
10905,0202000041
10906,0202000042
10907,0202000043
10908,0202000044
10909,0202000045
10910,0202000046
10912,0202000048
10913,0202000049
10914,0202000050
10915,0202000051
10916,0302000001
10917,0202000052
10918,0205000143
10919,0205000145
10920,0205000146
10921,0205000147
10922,0205000148
10923,0205000149
10924,0205000150
10925,0205000151
10926,0205000152
10927,0205000153
10928,0205000154
10929,0205000155
10930,0205000156
10931,0205000157
10932,0205000158
10933,0202000053
10934,0205000161
10935,0205000162
10936,0202000054
10937,0205000163
10940,0205000164
10941,0205000165
10942,0205000167
10950,0202000064
10951,0205000170
10952,0202000066
10957,0303000002
10958,0205000171
10959,0205000172
10960,0205000173
10961,0202000071
10962,0202000072
10963,0202000073
10964,0202000074
10965,0202000075
10966,0205000174
10967,0205000175
10968,0205000176
10969,0205000177
10970,0205000178
10971,0205000179
10974,0205000180
10975,0205000182
10976,0205000183
10979,0205000184
10980,0205000185
10981,0205000191
10982,0205000192
10983,0205000193
10984,0205000194
10985,0205000197
10992,0205000201
10993,0205000202
10994,0205000205
10995,0202000086
10996,0205000206
10997,0205000207
10998,0205000208
10999,0205000209
11000,0205000210
11001,0205000211
11002,0205000212
11003,0205000213
11004,0205000214
11005,0205000216
11007,0205000217
11008,0205000220
11009,0205000221
11010,0205000223
11011,0202000088
11012,0202000089
11013,0202000090
11014,0202000091
11015,0202000092
11016,0202000093
11017,0202000094
11018,0202000095
11019,0202000096
11020,0202000097
11021,0202000098
11022,0202000099
11023,0202000100
11024,0202000101
11025,0202000102
11026,0202000103
11027,0205000224
11028,0205000225
11029,0202000104
11037,0201000012
11038,0201000013
11039,0201000014
11040,0304000002
11041,0304000003
11046,0114000003
11064,0202000105
11065,0202000106
11066,0202000107
11069,0202000110
11073,0202000114
11074,0202000115
11075,0202000116
11076,0205000226
11077,0205000227
11078,0205000228
11079,0205000229
11080,0205000230
11081,0205000231
11082,0205000232
11083,0205000233
11084,0205000234
11085,0205000235
11086,0205000236
11087,0205000237
11091,0101000001
11092,0101000002
11093,0101000003
11094,0101000004
11095,0101000005
11096,0101000006
11097,0101000007
11098,0101000008
11100,0101000010
11101,0101000011
11102,0101000012
11103,0101000013
11104,0101000014
11105,0101000018
11107,0101000020
11108,0101000023
11111,0101000029
11112,0101000030
11113,0101000031
11116,0101000034
11117,0120000007
11118,0120000008
11119,0120000009
11123,0202000117
11124,0202000118
11125,0120000010
11128,0902000003
11130,0902000005
11132,0902000007
11135,0902000010
11136,0902000011
11139,0902000014
11144,0902000019
11146,0902000021
11148,0902000023
11150,0902000025
11160,0902000035
11162,0902000037
11163,0902000038
11165,0902000040
11167,0902000042
11169,0902000044
11171,0902000046
11173,0902000048
11175,0902000050
11177,0902000052
11179,0902000054
11181,0902000056
11183,0902000058
11190,0902000065
11191,0902000066
11192,0902000067
11193,0902000068
11194,0902000069
11195,0902000070
11196,0902000071
11197,0902000072
11198,0902000073
11199,0902000074
11200,0902000075
11201,0902000076
11202,0902000077
11203,0902000078
11204,0902000079
11205,0902000080
11206,0902000081
11207,0902000082
11208,0902000083
11209,0902000084
11210,0902000085
11211,0902000086
11212,0902000087
11213,0902000088
11214,0902000089
11215,0902000090
11216,0902000091
11217,0902000092
11218,0902000093
11219,0902000094
11220,0902000095
11221,0902000096
11222,0902000097
11223,0902000098
11224,0902000099
11225,0902000100
11226,0902000101
11227,0902000102
11228,0902000103
11229,0902000104
11230,0902000105
11231,0902000106
11232,0902000107
11233,0902000108
11234,0902000109
11235,0902000110
11236,0902000111
11237,0902000112
11238,0902000113
11239,0902000114
11240,0902000115
11241,0902000116
11242,0902000117
11243,0902000118
11244,0902000119
11245,0902000120
11246,0902000121
11247,0902000122
11248,0902000123
11249,0902000124
11250,0902000125
11251,0902000126
11252,0902000127
11253,0902000128
11254,0902000129
11255,0902000130
11256,0902000131
11257,0902000132
11258,0902000133
11259,0902000134
11260,0902000135
11261,0902000136
11262,0902000137
11263,0902000138
11264,0902000139
11265,0902000140
11266,0902000141
11267,0902000142
11268,0902000143
11269,0902000144
11270,0902000145
11271,0902000146
11287,0902000162
11289,0902000164
11290,0902000165
11291,0902000166
11292,0902000167
11293,0902000168
11294,0902000169
11295,0902000170
11296,0902000171
11297,0902000172
11298,0902000173
11299,0902000174
11300,0902000175
11301,0902000176
11302,0902000177
11303,0902000178
11304,0902000179
11305,0902000180
11306,0902000181
11307,0902000182
11308,0902000183
11309,0902000184
11310,0902000185
11311,0902000186
11312,0902000187
11313,0902000188
11314,0902000189
11315,0902000190
11316,0902000191
11317,0902000192
11318,0902000193
11319,0902000194
11320,0902000195
11321,0902000196
11322,0902000197
11323,0902000198
11324,0902000199
11325,0902000200
11326,0902000201
11327,0902000202
11328,0902000203
11329,0902000204
11330,0902000205
11331,0902000206
11332,0902000207
11333,0902000208
11334,0902000209
11335,0902000210
11336,0902000211
11337,0902000212
11338,0902000213
11339,0902000214
11340,0902000215
11341,0902000216
11342,0902000217
11343,0902000218
11344,0902000219
11345,0902000220
11346,0902000221
11347,0902000222
11348,0902000223
11349,0902000224
11350,0902000225
11351,0902000226
11352,0902000227
11353,0902000228
11354,0902000229
11355,0902000230
11356,0902000231
11357,0902000232
11358,0902000233
11359,0902000234
11360,0902000235
11361,0902000236
11362,0902000237
11363,0902000238
11364,0120000012
11385,0902000259
11386,0902000260
11388,0120000013
11389,0902000262
11391,0902000263
11431,0205000238
11432,0201000015
11433,0201000016
11434,0201000017
11435,0201000018
11437,0201000020
11438,0201000021
11440,0305000003
11441,0205000239
11442,0205000240
11443,0205000241
11444,0205000242
11445,0205000243
11446,0205000245
11447,0205000246
11448,0205000247
11449,0205000249
11450,0205000250
11451,0205000251
11452,0205000252
11453,0205000253
11454,0205000256
11455,0201000022
11456,0205000258
11457,0201000023
11458,0201000024
11459,0201000025
11471,0201000037
11472,0201000038
11473,0201000039
11474,0201000040
11475,0205000260
11476,0205000262
11477,0205000264
11478,0205000266
11479,0205000268
11480,0201000041
11481,0205000269
11482,0205000270
11483,0201000042
11484,0201000043
11485,0201000044
11486,0201000045
11487,0201000046
11488,0201000047
11489,0201000048
11490,0201000049
11491,0201000050
11492,0201000051
11493,0201000052
11494,0201000053
11495,0201000054
11496,0201000055
11497,0201000056
11498,0201000057
11499,0201000058
11500,0201000059
11501,0201000060
11502,0205000271
11503,0201000061
11504,0201000062
11505,0201000063
11506,0201000064
11507,0201000065
11508,0201000066
11509,0201000067
11510,0205000274
11511,0201000068
11512,0201000069
11513,0205000276
11514,0205000278
11515,0201000070
11516,0205000282
11517,0205000284
11518,0205000285
11519,0205000286
11520,0205000287
11521,0205000288
11522,0205000289
11523,0205000290
11524,0205000291
11525,0205000292
11526,0205000293
11527,0205000294
11528,0201000071
11529,0201000072
11530,0201000073
11531,0201000074
11532,0201000075
11533,0201000076
11534,0201000077
11535,0201000078
11536,0201000079
11548,0102000076
11550,0102000078
11552,0102000080
11553,0102000082
11554,0102000084
11559,0203000020
11560,0203000021
11562,0704000001
11564,0909000001
11565,0909000002
11566,0909000003
11567,0909000004
11568,0909000005
11569,0909000006
11570,0909000007
11571,0909000008
11572,0909000009
11573,0909000010
11574,0909000011
11575,0909000012
11576,0909000013
11577,0909000014
11578,0909000015
11579,0909000016
11580,0909000017
11581,0909000018
11582,0909000019
11583,0909000020
11584,0909000021
11585,0909000022
11586,0909000023
11587,0909000024
11588,0909000025
11589,0909000026
11590,0909000027
11591,0909000028
11592,0909000029
11593,0909000030
11594,0909000031
11595,0909000032
11597,0120000020
11598,0120000021
11599,0120000022
11600,0119000010
11601,0202000119
11602,0202000120
11603,0202000121
11604,0202000122
11605,0202000123
11606,0202000124
11607,0202000125
11608,0202000126
11609,0202000127
11610,0202000128
11611,0202000129
11612,0202000130
11613,0202000131
11614,0202000132
11615,0202000133
11616,0202000134
11617,0202000135
11618,0202000136
11619,0202000137
11620,0202000138
11621,0202000139
11622,0202000140
11623,0202000141
11624,0202000142
11739,0901000079
11740,0901000080
11741,0901000081
11742,0901000082
11743,0901000083
11744,0901000084
11745,0901000085
11746,0901000086
11747,0901000087
11748,0901000088
11749,0901000089
11750,0901000090
11751,0901000091
11752,0901000092
11753,0901000093
11754,0901000094
11755,0901000095
11756,0901000096
11757,0901000097
11758,0901000098
11759,0901000099
11760,0901000100
11761,0901000101
11762,0901000102
11763,0901000103
11764,0901000104
11765,0901000105
11766,0901000106
11767,0901000107
11768,0901000108
11792,0202000154
11793,0202000155
11794,0202000156
11805,0205000296
11806,0205000297
11807,0205000298
11808,0205000299
11809,0205000301
11810,0205000303
11811,0205000304
11812,0205000305
11813,0205000306
11814,0205000307
11815,0205000308
11816,0205000309
11817,0205000310
11818,0205000311
11819,0205000312
11820,0205000313
11821,0205000314
11822,0205000315
11823,0205000316
11824,0205000317
11825,0205000318
11826,0202000157
11827,0205000320
11828,0205000321
11829,0303000009
11830,0205000322
11831,0205000324
11832,0205000326
11833,0205000329
11834,0205000330
11835,0205000332
11836,0205000333
11837,0205000334
11838,0205000335
11839,0205000336
11840,0205000337
11841,0205000338
11842,0205000339
11843,0205000340
11844,0205000341
11845,0205000343
11846,0205000344
11847,0205000345
11848,0205000346
11849,0205000347
11850,0205000348
11851,0205000349
11852,0205000350
11853,0205000351
11854,0205000352
11855,0205000353
11856,0205000354
11857,0205000355
11858,0205000356
11859,0205000360
11860,0205000361
11861,0205000362
11862,0205000363
11863,0205000364
11864,0205000365
11865,0901000115
11866,0901000116
11873,0901000123
11874,0901000124
11875,0901000125
11876,0901000126
11877,0901000127
11878,0901000128
11879,0901000129
11880,0901000130
11883,0901000133
11884,0901000134
11885,0901000140
11886,0901000141
11887,0901000142
11888,0901000143
11889,0901000144
11890,0901000145
11891,0901000146
11892,0901000147
11893,0901000148
11894,0901000149
11895,0901000150
11896,0901000151
11897,0901000152
11898,0901000153
11899,0901000154
11900,0901000155
11901,0901000156
11902,0901000157
11903,0901000158
11906,0901000161
11907,0901000162
11908,0901000163
11914,0901000169
11915,0901000170
11916,0901000171
11917,0901000172
11918,0901000173
11919,0901000174
11920,0205000366
11921,0205000367
11923,0901000176
11925,0901000178
11926,0901000179
11927,0901000180
11928,0901000181
11930,0901000183
11931,0901000184
11932,0205000371
11933,0205000372
11934,0205000375
11936,0901000220
11937,0901000221
11940,0901000224
11941,0901000225
11943,0901000227
11947,0205000376
11948,0205000377
11953,0205000379
11954,0205000380
11955,0205000381
11956,0205000382
11957,0205000383
11958,0205000384
11959,0205000385
11960,0205000386
11961,0205000387
11962,0205000388
11964,0205000390
11965,0205000391
11966,0205000392
11967,0205000393
11968,0205000394
11969,0205000395
11970,0205000396
11971,0205000397
11972,0205000398
11973,0205000399
11974,0205000400
11975,0205000401
11976,0205000402
11977,0205000403
11978,0205000404
11980,0901000236
11981,0901000237
11988,0901000244
11991,0901000247
11994,0901000250
11999,0901000255
12000,0901000256
12001,0901000257
12002,0901000258
12003,0901000259
12004,0901000260
12005,0901000261
12006,0901000262
12007,0901000263
12008,0901000264
12009,0901000265
12010,0901000266
12011,0901000267
12012,0901000268
12013,0901000269
12014,0901000270
12015,0901000271
12016,0901000272
12017,0901000273
12019,0202000158
12020,0202000159
12021,0202000160
12022,0202000161
12023,0202000162
12024,0202000163
12025,0202000164
12026,0202000165
12027,0202000166
12028,0202000167
12029,0202000168
12030,0202000169
12031,0202000170
12032,0202000171
12033,0202000172
12034,0202000173
12035,0202000174
12036,0202000175
12037,0202000176
12038,0202000177
12040,0805000001
12041,0805000002
12050,0802000035
12066,0802000051
12068,0802000053
12070,0802000055
12074,0205000405
12075,0205000406
12081,0202000182
12082,0202000183
12083,0202000184
12084,0202000185
12085,0202000186
12086,0202000187
12087,0202000188
12088,0202000189
12260,0120000204
12261,0120000205
12262,0120000206
12263,0120000207
12264,0120000208
12265,0120000209
12266,0120000210
12267,0120000211
12268,0120000212
12269,0120000213
12270,0120000214
12271,0120000215
12272,0120000216
12273,0120000217
12274,0120000218
12275,0120000219
12276,0120000220
12277,0120000221
12278,0120000222
12279,0120000223
12280,0120000224
12281,0120000225
12282,0120000226
12283,0120000227
12284,0120000228
12285,0120000229
12286,0120000230
12287,0120000231
12288,0120000232
12289,0120000233
12290,0120000234
12291,0120000235
12292,0120000236
12293,0120000237
12294,0120000238
12295,0120000239
12296,0120000240
12297,0120000241
12298,0120000242
12299,0120000243
12300,0120000244
12301,0120000245
12302,0120000246
12303,0120000247
12304,0120000248
12305,0120000249
12306,0120000250
12307,0120000251
12308,0120000252
12309,0120000253
12310,0120000254
12311,0120000255
12312,0120000256
12313,0120000257
12314,0120000258
12315,0120000259
12316,0120000260
12317,0120000261
12318,0120000262
12319,0120000263
12320,0120000264
12321,0120000265
12322,0120000266
12323,0120000267
12324,0120000268
12325,0120000269
12326,0120000270
12327,0120000271
12328,0120000272
12329,0120000273
12330,0120000274
12331,0120000275
12332,0120000276
12333,0120000277
12334,0120000278
12339,0120000283
12340,0120000284
12341,0120000285
12342,0120000286
12344,0120000288
12345,0120000289
12346,0120000290
12347,0120000291
12348,0201000080
12349,0201000081
12350,0201000082
12351,0202000190
12352,0205000408
12353,0205000409
12354,0203000022
12355,0203000023
12360,0114000021
12361,0202000191
12364,0205000410
12365,0205000411
12366,0205000412
12367,0205000413
12368,0205000414
12369,0205000415
12370,0205000416
12371,0205000417
12372,0205000418
12373,0205000419
12374,0205000420
12375,0205000421
12376,0205000422
12377,0205000423
12380,0205000426
12381,0205000427
12390,0102000099
12396,0205000428
12397,0201000083
12398,0303000010
12399,0205000429
12400,0205000430
12401,0205000431
12402,0205000432
12403,0205000433
12404,0205000434
12405,0205000435
12406,0205000436
12407,0205000437
12408,0205000438
12409,0205000439
12410,0205000440
12411,0205000441
12412,0205000442
12413,0205000443
12414,0205000444
12415,0205000445
12416,0205000446
12417,0205000447
12418,0205000448
12419,0205000449
12420,0205000450
12421,0904000001
12422,0904000002
12423,0904000003
12424,0904000004
12425,0904000005
12426,0904000006
12427,0205000451
12428,0205000452
12429,0205000453
12430,0205000454
12431,0205000455
12432,0205000456
12433,0205000457
12434,0301000007
12435,0904000007
12436,0904000008
12437,0904000009
12438,0904000010
12439,0904000011
12440,0205000458
12441,0205000459
12442,0205000460
12443,0205000461
12444,0205000462
12445,0205000463
12446,0205000464
12447,0205000465
12448,0205000466
12449,0205000467
12450,0205000468
12451,0205000469
12452,0205000470
12453,0205000471
12454,0205000472
12455,0205000473
12456,0205000474
12457,0904000012
12458,0904000013
12459,0904000014
12460,0904000015
12461,0904000016
12462,0904000017
12463,0904000018
12464,0205000475
12465,0205000476
12466,0205000477
12467,0205000478
12468,0205000479
12469,0205000480
12470,0205000481
12471,0205000482
12472,0205000483
12473,0205000484
12474,0205000485
12476,0205000486
12477,0205000487
12478,0205000488
12479,0205000489
12480,0205000490
12481,0205000491
12482,0904000019
12483,0904000020
12484,0904000021
12485,0904000022
12486,0904000023
12487,0205000492
12488,0205000493
12489,0904000024
12490,0904000025
12491,0205000494
12492,0205000495
12493,0205000496
12494,0205000497
12495,0205000498
12496,0205000499
12497,0205000500
12498,0205000501
12499,0205000502
12500,0904000026
12504,0904000030
12506,0904000032
12517,0904000043
12520,0205000503
12521,0904000046
12523,0904000048
12524,0904000049
12526,0904000051
12529,0904000054
12531,0904000056
12533,0904000058
12534,0904000059
12537,0904000062
12538,0904000063
12540,0904000065
12543,0904000068
12544,0904000069
12545,0904000070
12547,0904000072
12550,0904000075
12551,0904000076
12552,0904000077
12575,0205000504
12576,0205000505
12577,0205000506
12578,0205000507
12579,0205000508
12580,0205000509
12581,0205000510
12584,0201000086
12585,0201000087
12586,0201000088
12587,0205000511
12588,0205000512
12589,0205000513
12590,0205000514
12591,0205000515
12592,0205000516
12593,0205000517
12594,0205000518
12595,0205000519
12596,0205000520
12597,0205000521
12598,0205000522
12599,0205000523
12600,0205000524
12601,0205000525
12602,0205000526
12603,0205000527
12604,0205000528
12605,0205000529
12606,0205000530
12607,0205000531
12608,0205000532
12609,0205000533
12610,0205000534
12611,0205000535
12612,0205000536
12613,0205000537
12614,0205000538
12615,0205000539
12616,0205000540
12617,0205000541
12618,0205000542
12619,0205000543
12620,0205000544
12621,0205000545
12623,0201000089
12624,0201000090
12625,0201000091
12626,0303000011
12628,0301000008
12629,0301000009
12630,0203000024
12631,0203000025
12632,0203000026
12633,0203000027
12634,0904000100
12635,0904000101
12636,0904000102
12637,0904000103
12638,0904000104
12639,0904000105
12640,0904000106
12641,0904000107
12642,0205000546
12643,0205000547
12644,0205000548
12648,0203000029
12649,0203000030
12650,0203000031
12651,0202000194
12652,0202000195
12653,0202000196
12654,0202000197
12655,0202000198
12656,0202000199
12657,0202000200
12658,0202000201
12659,0202000202
12660,0202000203
12661,0202000204
12662,0202000205
12663,0202000206
12664,0202000207
12665,0202000208
12666,0202000209
12667,0202000210
12668,0202000211
12669,0116000003
12670,0116000004
12693,0203000032
12694,0303000013
12696,0203000034
12697,0203000035
12706,0202000212
12728,0303000042
12730,0303000043
12734,0303000047
12735,0203000037
12736,0203000038
12737,0203000039
12738,0203000040
12739,0203000041
12740,0203000042
12741,0203000043
12742,0203000044
12743,0203000045
12744,0203000046
12745,0203000047
12746,0203000048
12747,0203000049
12748,0203000050
12750,0203000051
12751,0203000052
12752,0203000053
12753,0203000054
12754,0203000055
12755,0203000056
12757,0203000057
12758,0203000058
12759,0203000059
12760,0203000060
12761,0203000061
12762,0203000062
12763,0203000063
12764,0203000064
12765,0203000065
12767,0203000066
12768,0203000067
12769,0203000068
12770,0203000069
12771,0203000070
12772,0203000071
12773,0203000072
12774,0203000073
12775,0203000074
12776,0203000075
12777,0203000076
12778,0203000077
12779,0203000078
12780,0203000079
12781,0203000080
12782,0203000081
12783,0203000082
12784,0203000083
12785,0203000084
12786,0203000085
12787,0203000086
12788,0203000087
12789,0303000051
12790,0303000052
12791,0303000053
12792,0303000054
12793,0303000055
12794,0203000088
12795,0303000056
12796,0303000057
12797,0203000089
12798,0203000090
12799,0203000091
12800,0303000058
12801,0303000059
12802,0203000092
12803,0203000093
12804,0303000060
12805,0303000061
12806,0303000062
12807,0203000094
12808,0203000095
12809,0203000096
12810,0203000097
12811,0203000098
12812,0203000099
12813,0203000100
12814,0203000101
12815,0203000102
12816,0203000103
12817,0203000104
12818,0203000105
12819,0203000106
12820,0203000107
12821,0203000108
