ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Fecha en que empieza el precio rebajado,Fecha en que termina el precio de oferta,Estado del impuesto,Clase de impuesto,¿En stock?,Stock,Cantidad de bajo stock,¿Permitir reservas de productos agotados?,Vendido Individualmente?,Peso (kg),Longitud (cm),Ancho (cm),Altura (cm),¿Permitir reseñas de clientes?,Notas de la compra,Precio de oferta,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición
16568,simple,116000057,F.DURAZNO MEGA BLANCO JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16569,simple,116000058,F.DURAZNO MEGA CELESTE JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16570,simple,116000059,F.DURAZNO MEGA FUCSIA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16571,simple,116000060,F.DURAZNO MEGA LILA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16572,simple,116000061,F.DURAZNO MEGA MULTIC JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16573,simple,116000062,F.DURAZNO MEGA NARANJA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16574,simple,116000063,F.DURAZNO MEGA ROJO JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16575,simple,116000064,F.DURAZNO MEGA ROSA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16576,simple,116000065,F.DURAZNO MEGA SALMON JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16577,simple,116000066,F.DURAZNO MEGA VIOLETA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1748,81",Reposteria > Pastillajes,,,,,,,,,,,,0
16578,simple,116000067,F.DURAZNO MINI AMAR JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16579,simple,116000068,F.DURAZNO MINI AZUL JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16580,simple,116000069,F.DURAZNO MINI BLANCO JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16581,simple,116000070,F.DURAZNO MINI CELEST JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16582,simple,116000071,F.DURAZNO MINI FUCSIA JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16583,simple,116000072,F.DURAZNO MINI LILA JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16584,simple,116000074,F.DURAZNO MINI NARANJA JAZX200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16585,simple,116000075,F.DURAZNO MINI ROJO JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16586,simple,116000076,F.DURAZNO MINI ROSA JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16587,simple,116000077,F.DURAZNO MINI SALMON JAZ X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16588,simple,116000078,F.DURAZNO MINI VERDE A JAZX200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16589,simple,116000079,F.DURAZNO MINI VIOLETA X200,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3382,11",Reposteria > Pastillajes,,,,,,,,,,,,0
16590,simple,116000080,F.PRIMAVERA VERDE AGUA JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16591,simple,116000081,F.PRIMAVERA AZUL JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16592,simple,116000082,F.PRIMAVERA BLANCO JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16593,simple,116000083,F.PRIMAVERA C/H AMARILL JAZX15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16594,simple,116000084,F.PRIMAVERA C/H AZUL JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,8,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16595,simple,116000085,F.PRIMAVERA C/H BLANCO JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16596,simple,116000086,F.PRIMAVERA C/H CELESTE JAZX15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,8,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16597,simple,116000087,F.PRIMAVERA C/H FUCSIA JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16598,simple,116000088,F.PRIMAVERA C/H LILA JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16599,simple,116000089,F.PRIMAVERA C/H MULTIC JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16600,simple,116000090,F.PRIMAVERA C/H NARANJA JAZX15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16601,simple,116000091,F.PRIMAVERA C/H ROJO JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16602,simple,116000092,F.PRIMAVERA C/H ROSA JAZ X15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16603,simple,116000093,F.PRIMAVERA C/H VERDE JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16604,simple,116000094,F.PRIMAVERA C/H VIOLETA JAZX15,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,33",Reposteria > Pastillajes,,,,,,,,,,,,0
16605,simple,116000095,F.PRIMAVERA CELESTE JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16606,simple,116000096,F.PRIMAVERA FUCSIA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16607,simple,116000097,F.PRIMAVERA LILA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16608,simple,116000098,F.PRIMAVERA MULTIC JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16609,simple,116000099,F.PRIMAVERA NARANJA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16610,simple,116000100,F.PRIMAVERA ROJO JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16611,simple,116000101,F.PRIMAVERA ROSA JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16612,simple,116000102,F.PRIMAVERA SALMON JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16613,simple,116000103,F.PRIMAVERA VERDE JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16614,simple,116000104,F.PRIMAVERA VIOLETA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1694,52",Reposteria > Pastillajes,,,,,,,,,,,,0
16615,simple,116000105,F.ROSA ESP AMARILLO JAZ X5,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1866,8",Reposteria > Pastillajes,,,,,,,,,,,,0
16616,simple,116000106,F.ROSA ESP AZUL JAZ X5,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1866,8",Reposteria > Pastillajes,,,,,,,,,,,,0
16617,simple,116000107,F.ROSA ESP BLANCO JAZ X5,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1866,8",Reposteria > Pastillajes,,,,,,,,,,,,0
16618,simple,116000108,F.ROSA ESP C/H AMARILLO JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16619,simple,116000109,F.ROSA ESP C/H BLANCO JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16620,simple,116000110,F.ROSA ESP C/H CELESTE JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16621,simple,116000111,F.ROSA ESP C/H FUCSIA JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16622,simple,116000112,F.ROSA ESP C/H LILA JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16623,simple,116000113,F.ROSA ESP C/H MULTIC JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16624,simple,116000114,F.ROSA ESP C/H NARANJA JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16625,simple,116000115,F.ROSA ESP C/H ROJO JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16626,simple,116000116,F.ROSA ESP C/H ROSA JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16627,simple,116000117,F.ROSA ESP C/H VERDE JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16628,simple,116000118,F.ROSA ESP C/H VIOLETA JAZ X4,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1982,91",Reposteria > Pastillajes,,,,,,,,,,,,0
16629,simple,116000119,F.ROSA ESP CELESTE JAZ X5,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1866,8",Reposteria > Pastillajes,,,,,,,,,,,,0
16640,simple,116000142,F.ROSA GDE C/H VERDE JAZ X10,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16641,simple,116000143,F.ROSA GDE C/H VIOLETA JAZ X10,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16642,simple,116000144,F.ROSA GDE CELESTE JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16643,simple,116000145,F.ROSA GDE FUCSIA JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16644,simple,116000146,F.ROSA GDE LILA JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16645,simple,116000147,F.ROSA GDE MULTIC JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16646,simple,116000148,F.ROSA GDE NARANJA JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16647,simple,116000149,F.ROSA GDE ROJO JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16648,simple,116000150,F.ROSA GDE ROSA JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16649,simple,116000151,F.ROSA GDE SALMON JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16650,simple,116000152,F.ROSA GDE VERDE JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16651,simple,116000153,F.ROSA GDE VIOLETA JAZ X15,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1864,96",Reposteria > Pastillajes,,,,,,,,,,,,0
16652,simple,116000154,F.ROSA MED AMARILLO JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16653,simple,116000155,F.ROSA MED AZUL JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16655,simple,116000157,F.ROSA MED C/H AMARILL JAZ X20,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16656,simple,116000158,F.ROSA MED C/H AZUL JAZ X20,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16657,simple,116000159,F.ROSA MED C/H BLANCO JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16658,simple,116000160,F.ROSA MED C/H CELESTE JAZ X20,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16659,simple,116000161,F.ROSA MED C/H FUCSIA JAZ X20,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16660,simple,116000162,F.ROSA MED C/H LILA JAZ X20,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16661,simple,116000164,F.ROSA MED C/H NARANJA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16662,simple,116000165,F.ROSA MED C/H ROJO JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16663,simple,116000166,F.ROSA MED C/H ROSA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16664,simple,116000167,F.ROSA MED C/H SALMON JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16665,simple,116000168,F.ROSA MED C/H VERDE JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16666,simple,116000169,F.ROSA MED C/H VIOLETA JAZ X20,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2371,99",Reposteria > Pastillajes,,,,,,,,,,,,0
16667,simple,116000170,F.ROSA MED CELESTE JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16668,simple,116000171,F.ROSA MED FUCSIA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16669,simple,116000173,F.ROSA MED MULTICOLOR JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16670,simple,116000174,F.ROSA MED NARANJA JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16671,simple,116000175,F.ROSA MED ROJO JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16672,simple,116000176,F.ROSA MED ROSA JAZ X25,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16673,simple,116000177,F.ROSA MED SALMON JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16674,simple,116000178,F.ROSA MED VIOLETA JAZ X25,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2102,9",Reposteria > Pastillajes,,,,,,,,,,,,0
16675,simple,116000179,F.ROSETON AMARILLO JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16676,simple,116000180,F.ROSETON AZUL JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16677,simple,116000181,F.ROSETON BLANCO JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16678,simple,116000182,F.ROSETON CELESTE JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16679,simple,116000183,F.ROSETON FUCSIA JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16680,simple,116000184,F.ROSETON LILA JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16681,simple,116000185,F.ROSETON MULTIC JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16682,simple,116000186,F.ROSETON NARANJA JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16683,simple,116000187,F.ROSETON ROJO JAZQ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16684,simple,116000188,F.ROSETON ROSA JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16685,simple,116000189,F.ROSETON SALMON JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16686,simple,116000190,F.ROSETON VIOLETA JAZ X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1695,27",Reposteria > Pastillajes,,,,,,,,,,,,0
16687,simple,116000191,F.ROSA MINI AMARILLO JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16688,simple,116000192,F.ROSA MINI AZUL JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16689,simple,116000193,F.ROSA MINI BLANCO JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16690,simple,116000194,F.ROSA MINI C/H AMAR JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16691,simple,116000195,F.ROSA MINI C/H AZUL JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16692,simple,116000196,F.ROSA MINI C/H BLANCO JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16693,simple,116000197,F.ROSA MINI C/H CELEST JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16694,simple,116000198,F.ROSA MINI C/H FUCSIA JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16695,simple,116000199,F.ROSA MINI C/H LILA JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16696,simple,116000200,F.ROSA MINI C/H MULTIC JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16697,simple,116000201,F.ROSA MINI C/H NARANJ JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16698,simple,116000202,F.ROSA MINI C/H ROJO JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16699,simple,116000203,F.ROSA MINI C/H ROSA JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16700,simple,116000204,F.ROSA MINI C/H SALMON JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16701,simple,116000205,F.ROSA MINI C/H VIOLETA JAZX50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3635,26",Reposteria > Pastillajes,,,,,,,,,,,,0
16702,simple,116000206,F.ROSA MINI CELESTE JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16703,simple,116000207,F.ROSA MINI FUCSIA JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16704,simple,116000208,F.ROSA MINI LILA JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
16705,simple,116000209,F.ROSA MINI MULTIC JAZ X50,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3362,55",Reposteria > Pastillajes,,,,,,,,,,,,0
