ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Fecha en que empieza el precio rebajado,Fecha en que termina el precio de oferta,Estado del impuesto,Clase de impuesto,¿En stock?,Stock,Cantidad de bajo stock,¿Permitir reservas de productos agotados?,Vendido Individualmente?,Peso (kg),Longitud (cm),Ancho (cm),Altura (cm),¿Permitir reseñas de clientes?,Notas de la compra,Precio de oferta,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición
43988,simple,108000638,ESENCIA DULCE DE LECHE SCX35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,30,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-DULCE-DE-LECHE-SCX35CC-0108000638.png,,,,,,,,,0
43989,simple,108000639,ESENCIA FRAMBUESA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,13,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2022/09/ESENCIA-FRAMBUESA-SC-X35CC-0108000639.png,,,,,,,,,0
43990,simple,108000640,ESENCIA F. DEL BOSQUE SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,15,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-FRUTOS-DEL-BOSQUE-SC-X35CC-0108000640.png,,,,,,,,,0
43991,simple,108000641,ESENCIA FRUTOS ROJOS SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,42,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-FRUTOS-ROJOS-SC-X35CC-0108000641.png,,,,,,,,,0
43992,simple,108000642,ESENCIA LIMON SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,9,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-LIMON-SC-X35CC-0108000642.png,,,,,,,,,0
43993,simple,108000643,ESENCIA MANTECA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,35,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-MANTECA-SC-X35CC-0108000643.png,,,,,,,,,0
43994,simple,108000644,ESENCIA MARACUYA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,96,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-MARACUYA-SC-X35CC-0108000644.png,,,,,,,,,0
43995,simple,108000645,ESENCIA MARRASQUINO SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,150,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-MARRASQUINO-SC-X35CC-0108000645.png,,,,,,,,,0
43996,simple,108000646,ESENCIA MENTA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,21,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-MENTA-SC-X35CC-0108000646.png,,,,,,,,,0
43997,simple,108000647,ESENCIA MULTIFRUTA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,28,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-MULTIFRUTA-SC-X35CC-0108000647.png,,,,,,,,,0
43998,simple,108000648,ESENCIA NARANJA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,51,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-NARANJA-SC-X35CC-0108000648.png,,,,,,,,,0
43999,simple,108000649,ESENCIA PAN DULCE SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,75,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-PAN-DULCE-SC-X35CC-0108000649.png,,,,,,,,,0
44000,simple,108000650,ESENCIA RHUM SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,60,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-RHUM-SC-X35CC-0108000650.png,,,,,,,,,0
44001,simple,108000651,ESENCIA TUTTI FRUTTI SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,46,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-TUTTI-FRUTTI-SC-X35CC-0108000651.png,,,,,,,,,0
44002,simple,108000652,ESENCIA VAINILLA SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-VAINILLA-SC-X35CC-0108000652.png,,,,,,,,,0
44003,simple,108000653,ESENCIA WHISKY SC X35CC,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"882,21",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-WHISKY-SC-X35CC-0108000653.png,,,,,,,,,0
44004,simple,108000654,ESENCIA VAINILLA SC X5L,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,40,,0,0,,,,,1,,,"8563,65",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-VAINILLA-SC-X5L-0108000654-1.png,,,,,,,,,0
44005,simple,108000655,ESENCIA VAINILLA SC X1L,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"1910,36",Reposteria > Esencias y Colorantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/ESENCIA-VAINILLA-SC-X1L-0108000655.png,,,,,,,,,0
44006,simple,114000850,SET CORTANTE SR BIGOTES DCL X3,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"8467,94",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/SET-CORTANTE-SR-BIGOTES-DCL-X3-0114000850-1.png,,,,,,,,,0
44007,simple,114000851,SET CORTANTE MODA DCL X3,1,0,visible,,<div><div></div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"8467,94",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44008,simple,114000852,SET CORTANTE MI JARDIN DCL X3,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"8467,94",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44009,simple,114000853,TORTERA CUADRADA FIJA N1 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"13263,84",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44010,simple,114000854,TORTERA CUADRADA FIJA N2 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"15559,04",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44011,simple,114000855,TORTERA CUADRADA FIJA N3 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"17010,65",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44012,simple,120000642,ESPATULA LEVANTATORTAS DCL,1,0,visible,,<div><div>INOX</div></div>,,,taxable,,1,11,,0,0,,,,,1,,,"15172,23",Reposteria > Utensilios,,,,,,,,,,,,0
44013,simple,114000856,MOLDE MAXITARTALETA FIJO DCLX4,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,2,,0,0,,,,,1,,,10136,Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44014,simple,114000857,MOLDE MAXITARTALETA DESM DCLX4,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"13677,11",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44015,simple,114000858,MOLDE MINITARTA 18CM FIJO DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"4441,43",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44016,simple,114000859,MOLDE MINITARTA 12CM FIJ DCLX4,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"6022,36",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44017,simple,114000860,MOLDE PASTAFROLA 10CM DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1213,45",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44018,simple,114000861,MOLDE PAN LACTAL N1 DCL,1,0,visible,,<div><div>C/TAPA</div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"16080,26",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44019,simple,114000862,MOLDE PAN LACTAL N2 DCL,1,0,visible,,<div><div>C/TAPA</div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"17959,34",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44020,simple,114000863,MOLDE PLACA MASA N1 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,6,,0,0,,,,,1,,,"9072,25",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44021,simple,114000864,MOLDE PLACA MASA N2 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"10465,47",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44022,simple,114000865,MOLDE PLACA MASA N3 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,6,,0,0,,,,,1,,,"11429,21",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44023,simple,114000866,MOLDE PLACA MASA N4 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"12233,57",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44024,simple,114000867,MOLDE PLACA MASA N5 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"14304,38",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44025,simple,114000868,TORTERA RED DESM N1 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"12763,89",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44026,simple,114000869,TORTERA RED DESM N2 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"14094,04",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44027,simple,114000870,TORTERA RED DESM N3 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"15453,25",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44028,simple,114000871,PIZZERA N02 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"6396,47",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44029,simple,114000872,PIZZERA N06 DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"8312,95",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44030,simple,114000873,PIZZERA PERFORADA DCL,1,0,visible,,<div><div>ALUMINIO</div></div>,,,taxable,,1,7,,0,0,,,,,1,,,"11079,03",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44031,simple,120000643,CUPLA DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,38,,0,0,,,,,1,,,"1507,12",Reposteria > Utensilios,,,,,,,,,,,,0
44032,simple,120000644,ESPATULA CORNETE DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,53,,0,0,,,,,1,,,"2445,01",Reposteria > Utensilios,,,,,,,,,,,,0
44033,simple,120000645,BASE GIRATORIA BLANCO DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"17069,23",Reposteria > Utensilios,,,,,,,,,,,,0
44034,simple,120000646,BASE GIRATORIA VERDE DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"17069,23",Reposteria > Utensilios,,,,,,,,,,,,0
44035,simple,120000647,BASE GIRATORIA ROSA DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"17069,23",Reposteria > Utensilios,,,,,,,,,,,,0
44036,simple,120000648,TAZAS MEDIDORAS DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"16650,8",Reposteria > Utensilios,,,,,,,,,,,,0
44037,simple,120000649,CUCHARAS MEDIDORAS DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,7,,0,0,,,,,1,,,"8649,72",Reposteria > Utensilios,,,,,,,,,,,,0
44038,simple,120000650,REJILLA RED COBRE 33CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"20013,92",Reposteria > Utensilios,,,,,,,,,,,,0
44039,simple,120000651,REJILLA RED NEGRO 33CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"20013,92",Reposteria > Utensilios,,,,,,,,,,,,0
44040,simple,114000874,SET CORTANTE VIAJE DCL X3,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"8467,94",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/SET-CORTANTE-VIAJE-DCL-X3-0114000874-1.png,,,,,,,,,0
44041,simple,114000875,SET CORTANTE HALLOWEEN DCL X3,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"8467,94",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/SET-CORTANTE-HALLOWEEN-DCL-X3-0114000875.png,,,,,,,,,0
44042,simple,114000876,CORTANTE CONEJITO DCL,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44043,simple,114000877,CINTURA CUADRADA REG DCL,1,0,visible,,<div><div>16CM A 30CM</div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"16288,74",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44044,simple,114000878,CINTURA RECTANGULAR REG DCL,1,0,visible,,<div><div>20X12CM A 40X20CM</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"16288,74",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44045,simple,114000879,CINTURA PERFORADA RED 12CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"4489,35",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44046,simple,114000880,CINTURA PERFORADA RED 14CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"5016,64",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44047,simple,114000881,CINTURA PERFORADA RED 16CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,11,,0,0,,,,,1,,,"5342,21",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44048,simple,114000882,CINTURA PERFORADA RED 18CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"8667,18",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44049,simple,114000883,CINTURA PERFORADA RED 20CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"9374,33",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44050,simple,114000884,CINTURA PERFORADA RED 22CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"9932,85",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44051,simple,114000885,CINTURA PERFORADA RED 24CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"11920,81",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44052,simple,114000886,CINTURA PERFORADA CUA 10CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,6,,0,0,,,,,1,,,"4103,87",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44053,simple,114000887,CINTURA PERFORADA CUA 12CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"4489,35",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44054,simple,114000888,CINTURA PERFORADA CUA 14CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"5518,36",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44055,simple,114000889,CINTURA PERFORADA CUA 16CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"5876,38",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44056,simple,114000890,CINTURA PERFORADA CUA 18CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"9533,9",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44057,simple,114000891,CINTURA PERFORADA CUA 20CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"10314,64",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44058,simple,114000892,CINTURA PERFORADA CUA 22CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"10927,04",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44059,simple,114000893,CINTURA PERFORADA CUA 24CM DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"11920,81",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44060,simple,114000894,SET CORTANTE GALLETITA DCL X9,1,0,visible,,<div><div></div></div>,,,taxable,,1,14,,0,0,,,,,1,,,"17355,91",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44061,simple,114000895,SET CORTANTE FORMAS CHI DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"2201,96",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44062,simple,114000896,SET CORTANTE FORMAS GDE DCL,1,0,visible,,<div><div></div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"2291,24",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44063,simple,114000897,CORTANTE ROSQUITA N5 DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"4651,71",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-ROSQUITA-N5-DCL-0114000897.png,,,,,,,,,0
44064,simple,114000898,CORTANTE ROSQUITA N6 DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"4875,01",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-ROSQUITA-N5-DCL-0114000897.png,,,,,,,,,0
44065,simple,114000899,CORTANTE ROSQUITA N8 DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"5091,78",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-ROSQUITA-N6-DCL-0114000898.png,,,,,,,,,0
44066,simple,114000900,CORTANTE DONA DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"6382,35",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-DONA-DCL-0114000900.png,,,,,,,,,0
44067,simple,114000901,CORTANTE EMPANADA 10CM DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"5186,35",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-EMPANADA-12CM-DCL-0114000902.png,,,,,,,,,0
44068,simple,114000902,CORTANTE EMPANADA 12CM DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"6383,62",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-EMPANADA-14CM-DCL-0114000903.png,,,,,,,,,0
44069,simple,114000903,CORTANTE EMPANADA 14CM DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"6771,93",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-EMPANADA-12CM-DCL-0114000902.png,,,,,,,,,0
44070,simple,114000904,SET CORTANTE ALFAJOR DCL X3,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"12408,14",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/SET-CORTANTE-ALFAJOR-DCL-X3-0114000904.png,,,,,,,,,0
44071,simple,114000905,SET CORTANTE GALLETITA DCL X6,1,0,visible,,<div><div></div></div>,,,taxable,,1,6,,0,0,,,,,1,,,"8186,59",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44072,simple,114000906,SET CORTANTE GALLETITA DCL X3,1,0,visible,,<div><div></div></div>,,,taxable,,1,13,,0,0,,,,,1,,,"3858,42",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44073,simple,114000907,SET CORTANTE RED GDE DCL X3,1,0,visible,,<div><div></div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"4421,97",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44074,simple,114000908,MOLDE PERICO N1 DCL X12,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"8688,25",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44075,simple,114000909,MOLDE CANNOLI DCL ,1,0,visible,,<div><div></div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"8265,36",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44076,simple,114000910,SET CORTANTE GALLETITA N1DCLX6,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"11624,39",Reposteria > Moldes y Cortantes,,,,,,,,,,,,0
44077,simple,114000911,CORTANTE HOMBRE JENGIBRE DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"4632,13",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-HOMBRE-JENGIBRE-DCL-0114000911.png,,,,,,,,,0
44078,simple,114000912,SET CORTANTE ESTRELLAS DCL X4,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,7,,0,0,,,,,1,,,"5598,62",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/SET-CORTANTE-ESTRELLAS-DCL-X4-0114000912.png,,,,,,,,,0
44079,simple,114000913,CORTANTE OSITO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-OSITO-DCL-0114000913.png,,,,,,,,,0
44080,simple,114000914,CORTANTE MARIPOSA DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-MARIPOSA-DCL-0114000914.png,,,,,,,,,0
44081,simple,114000915,CORTANTE AVION DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-AVION-DCL-0114000915-1.png,,,,,,,,,0
44082,simple,114000916,CORTANTE BIGOTE DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-BIGOTE-DCL-0114000916-1.png,,,,,,,,,0
44083,simple,114000917,CORTANTE HUESITO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-HUESITO-DCL-0114000917.png,,,,,,,,,0
44084,simple,114000918,CORTANTE MURCIELAGO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-MURCIELAGO-DCL-0114000918.png,,,,,,,,,0
44085,simple,114000919,CORTANTE MARGARITA DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-MARGARITA-DCL-0114000919.png,,,,,,,,,0
44086,simple,114000920,CORTANTE ZAPATO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-ZAPATO-DCL-0114000920.png,,,,,,,,,0
44087,simple,114000921,CORTANTE MOÑO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-MONO-DCL-0114000921-1.png,,,,,,,,,0
44088,simple,114000922,CORTANTE PERRITO DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-PERRITO-DCL-0114000922.png,,,,,,,,,0
44089,simple,114000923,CORTANTE BOTIN DCL,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"2150,55",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/08/CORTANTE-BOTIN-DCL-0114000923-1.png,,,,,,,,,0
