ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Fecha en que empieza el precio rebajado,Fecha en que termina el precio de oferta,Estado del impuesto,Clase de impuesto,¿En stock?,Stock,Cantidad de bajo stock,¿Permitir reservas de productos agotados?,Vendido Individualmente?,Peso (kg),Longitud (cm),Ancho (cm),Altura (cm),¿Permitir reseñas de clientes?,Notas de la compra,Precio de oferta,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición
42135,simple,202000966,VINCHA OREJAS GATO LWC,1,0,visible,,<div><div>COLORES VARIOS</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1992,63",Cotillón > Carioca,,,,,,,,,,,,0
42137,simple,202000967,VINCHA UNICORNIO LED AMAR LWC,1,0,visible,,<div><div></div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"1983,2",Cotillón > Carioca,,,,,,,,,,,,0
42139,simple,202000968,VINCHA UNICORNIO LED AZUL LWC,1,0,visible,,<div><div></div></div>,,,taxable,,1,13,,0,0,,,,,1,,,"1983,2",Cotillón > Carioca,,,,,,,,,,,,0
42140,simple,202000969,VINCHA UNICORNIO LED ROJA LWC,1,0,visible,,<div><div></div></div>,,,taxable,,1,24,,0,0,,,,,1,,,"1983,2",Cotillón > Carioca,,,,,,,,,,,,0
42143,simple,202000970,VINCHA UNICORNIO LED ROSA LWC,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1983,2",Cotillón > Carioca,,,,,,,,,,,,0
42145,simple,202000971,VINCHA UNICORNIO LED VIOL LWC,1,0,visible,,<div><div></div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"1983,2",Cotillón > Carioca,,,,,,,,,,,,0
42147,simple,202000972,VINCHA TELA UNICORNIO LWC,1,0,visible,,<div><div>MODELOS SURTIDOS</div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"1992,63",Cotillón > Carioca,,,,,,,,,,,,0
42149,simple,204000870,GLOBO MYLAR MI BAUT AZUL LWC,1,0,visible,,<div><div>CURSIVA - 00106360</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2307,37",Cotillón > Globos y Piñatas,,,,,,,,,,,,0
42150,simple,204000871,GLOBO MYLAR MI BAUT ROSA G LWC,1,0,visible,,<div><div>CURSIVA - 00106357</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2479,9",Cotillón > Globos y Piñatas,,,,,,,,,,,,0
42153,simple,201001214,AD TORTA GLOBO CONFETTI LWC,1,0,visible,,<div><div>5 PIEZAS</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2076,59",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
42155,simple,304000120,PLATO CHICO NAVIDAD FEST X8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,1,40,,0,0,,,,,1,,,"1845,07",Acontecimientos Especiales > Navidad,,,,,,,,,,,,0
42157,simple,304000121,PLATO GDE NAVIDAD FEST X8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"2834,16",Acontecimientos Especiales > Navidad,,,,,,,,,,,,0
42159,simple,304000122,VASO POLIP NAVIDAD FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,41,,0,0,,,,,1,,,"1407,58",Acontecimientos Especiales > Navidad,,,,,,,,,,,,0
42160,simple,906000133,PLATO GDE RED ROJO OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42162,simple,906000134,PLATO CHICO CUAD ROJO OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,14,,0,0,,,,,1,,,"1845,07",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42164,simple,906000135,PLATO GDE CUAD ROJO OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42170,simple,906000138,PLATO GDE RED VERDE OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42172,simple,906000139,PLATO CHICO VERDE PASTEL OTERO,1,0,visible,,<div><div>CUADRADO-X8</div></div>,,,taxable,,1,29,,0,0,,,,,1,,,"1845,07",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42175,simple,906000140,PLATO GDE CUAD VERDE OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42176,simple,906000141,PLATO CHICO HEXA ROJO OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"1845,07",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42178,simple,906000142,PLATO GDE HEXA ROJO OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42180,simple,906000143,PLATO CHICO RED ORO FEST X8,1,0,visible,,<div><div>RAYAS</div></div>,,,taxable,,1,67,,0,0,,,,,1,,,"1845,07",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42182,simple,906000144,PLATO CHICO RED PLATA OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,29,,0,0,,,,,1,,,"1845,07",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42184,simple,906000145,PLATO GDE RED ORO FEST X8,1,0,visible,,<div><div>RAYAS</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3138,51",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42186,simple,906000146,PLATO GDE RED PLATA FEST X8,1,0,visible,,<div><div>RAYAS</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3138,51",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42188,simple,906000147,PLATO FELICIDADES BCO OTERO X8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42190,simple,910000331,VASO ORO RAYADO FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,39,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42192,simple,910000332,VASO POLIP GDE ORO OTERO X8,1,0,visible,,<div><div>350CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1826,04",Descartables > Vasos y Copas,,,,,,,,,,,,0
42194,simple,910000333,VASO PLATA RAYADO FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,34,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42196,simple,910000334,VASO POLIP GDE PLATA OTERO X8,1,0,visible,,<div><div>350CC</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"1826,04",Descartables > Vasos y Copas,,,,,,,,,,,,0
42198,simple,906000148,PLATO CHICO HEXA VERD OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,24,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42200,simple,906000149,PLATO GDE HEXA VERDE OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,16,,0,0,,,,,1,,,"2834,16",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42203,simple,202000973,MAQUILLAJE PELO C/PEINE LWC X6,1,0,visible,,<div><div>COLORES VARIOS</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"7729,56",Cotillón > Carioca,,,,,,,,,,,,0
42204,simple,910000335,VASO FELICIDADES BCO FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,23,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42206,simple,910000336,VASO FELICIDADES CELE FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42208,simple,910000337,VASO FELICIDADES ROSA FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42210,simple,910000338,VASO ROJO HOJAS ORO FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42212,simple,910000339,VASO VERDE HOJAS ORO FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42214,simple,906000150,PLATO FELICIDADES CELE OTEROX8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42216,simple,906000151,PLATO FELICIDADES ROSA OTEROX8,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42218,simple,906000152,PLATO ROJO HOJAS ORO FEST X8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"2563,59",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42220,simple,906000153,PLATO VERDE HOJAS ORO FEST X8,1,0,visible,,<div><div>CUADRADO</div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"2563,59",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42223,simple,205001916,AFICHE AFA OTERO,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,7,,0,0,,,,,1,,,"1809,33",Cotillón > Infantil,,,,,,,,,,,,0
42225,simple,205001917,BANDERIN FC AFA OTERO,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"2377,66",Cotillón > Infantil,,,,,,,,,,,,0
42226,simple,205001918,BOLSA AFA OTERO X10,1,0,visible,,<div><div></div></div>,,,taxable,,1,45,,0,0,,,,,1,,,"1271,46",Cotillón > Infantil,,,,,,,,,,,,0
42228,simple,205001919,"GLOBO 12"" AFA OTERO X6",1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3503,71",Cotillón > Infantil,,,,,,,,,,,,0
42230,simple,205001920,MANTEL AFA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,16,,0,0,,,,,1,,,"2951,14",Cotillón > Infantil,,,,,,,,,,,,0
42232,simple,205001921,PLATO AFA OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"2380,47",Cotillón > Infantil,,,,,,,,,,,,0
42234,simple,205001922,AUTOADHESIVO AFA OTERO,1,0,visible,,"<div>\n<div>PLANCHA X2</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"1046,17",Cotillón > Infantil,,,,,,,,,,,,0
42236,simple,205001923,VASO POLIP AFA OTERO X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,5,,0,0,,,,,1,,,"2012,99",Cotillón > Infantil,,,,,,,,,,,,0
42238,simple,205001924,BANDERIN SPIDERMAN OTERO,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"2377,66",Cotillón > Infantil,,,,,,,,,,,,0
42240,simple,205001925,"GLOBO 12"" SPIDERMAN OTERO X6",1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3503,71",Cotillón > Infantil,,,,,,,,,,,,0
42242,simple,205001926,AUTOADHESIVO SPIDERMAN OTERO,1,0,visible,,<div><div>PLANCHA X2</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1046,17",Cotillón > Infantil,,,,,,,,,,,,0
42245,simple,906000154,PLATO CUAD PASTEL FEST X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42246,simple,910000340,VASO PASTEL MULT FEST X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42248,simple,205001927,BANDERIN ARCOIRIS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2377,66",Cotillón > Infantil,,,,,,,,,,,,0
42250,simple,205001928,PLATO CUAD ARCOIRIS OTERO X8,1,0,visible,,<div><div></div></div>,,,taxable,,1,26,,0,0,,,,,1,,,"2380,47",Cotillón > Infantil,,,,,,,,,,,,0
42252,simple,205001929,VASO POLIP ARCOIRIS OTERO X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1775,11",Cotillón > Infantil,,,,,,,,,,,,0
42255,simple,906000155,PLATO CHICO ROSAS OTERO X8,1,0,visible,,<div><div>C/ VOLADO</div></div>,,,taxable,,1,4,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42257,simple,910000341,VASO POLIP ROSAS OTERO X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,12,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42258,simple,910000342,VASO POLIP FRASES OTERO X8,1,0,visible,,<div><div>240CC</div></div>,,,taxable,,1,51,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42261,simple,910000343,VASO POLIP ESCAMAS OTERO X8,1,0,visible,,<div><div>MULTI C/PLATA</div></div>,,,taxable,,1,14,,0,0,,,,,1,,,"1775,11",Descartables > Vasos y Copas,,,,,,,,,,,,0
42262,simple,906000156,PLATO CUAD MARMOL ORO OTERO X8,1,0,visible,,<div><div>MULTICOLOR</div></div>,,,taxable,,1,2,,0,0,,,,,1,,,"2380,47",Descartables > Platos y Cubiertos,,,,,,,,,,,,0
42263,simple,910000344,VASO MULTICOLOR ORO OTERO X8,1,0,visible,,<div><div>240CC-MARMOL</div></div>,,,taxable,,1,18,,0,0,,,,,1,,,"2012,99",Descartables > Vasos y Copas,,,,,,,,,,,,0
42265,simple,902000464,BANDEJA CLASIC REC N6 CEL G CF,1,0,visible,,"<div>\n<div>13X18CM</div>\n</div>",,,taxable,,1,1155,,0,0,,,,,1,,,"113,45",Descartables > Bandejas y Moldes,,,https://chocolatemisionero.com/wp-content/uploads/2024/04/BANDEJA-CLASIC-REC-N6-CELG-CF-0902000464.jpg,,,,,,,,,0
42267,simple,902000465,BANDEJA CLASIC REC N10 CELG CF,1,0,visible,,"<div>\n<div>28X30CM</div>\n</div>",,,taxable,,1,575,,0,0,,,,,1,,,"469,35",Descartables > Bandejas y Moldes,,,https://chocolatemisionero.com/wp-content/uploads/2024/04/BANDEJA-CLASIC-REC-N6-CELG-CF-0902000464.jpg,,,,,,,,,0
42269,simple,902000466,BANDEJA 2MM RED N4 CELES G CF,1,0,visible,,<div><div>BLONDA CARTON</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"437,61",Descartables > Bandejas y Moldes,,,,,,,,,,,,0
42271,simple,902000467,BANDEJA RED N24 ROSA CF,1,0,visible,,"<div>\n<div>BLONDA CARTON</div>\n</div>",,,taxable,,1,44,,0,0,,,,,1,,,"283,67",Descartables > Bandejas y Moldes,,,,,,,,,,,,0
42273,simple,902000468,BANDEJA RED N24 CELESTE CF,1,0,visible,,"<div>\n<div>BLONDA CARTON</div>\n</div>",,,taxable,,1,78,,0,0,,,,,1,,,"283,67",Descartables > Bandejas y Moldes,,,,,,,,,,,,0
42276,simple,114000796,MOLDE ALUM RED FIJO N 12 MULTY,1,0,visible,,"<div>\n<div>ALT 3CM</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"2890,85",Reposteria > Moldes y Cortantes,,,https://chocolatemisionero.com/wp-content/uploads/2023/01/MOLDE-ALUM-RED-FIJO-N-12-MULTY-0114000507.png,,,,,,,,,0
42278,simple,109000093,ANANA TROZOS GENTLEMAN X825G,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2025,36",Reposteria > Frutas Enlatadas y Congeladas,,,,,,,,,,,,0
42279,simple,117000699,PLACA TRIPLE HUEVO BOLAS BWB,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42280,simple,117000700,PLACA TRIPLE HUEVO DIAMANT BWB,1,0,visible,,"<div>\n<div>PLANO</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42281,simple,117000701,PLACA TRIPLE HUEVO COLMENA BWB,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42282,simple,117000702,PLACA TRIPLE HUEVO CUPCAKE BWB,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42283,simple,117000703,PLACA TRIPLE HUEVO 100G BWB,1,0,visible,,<div><div>LISO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42284,simple,117000704,PLACA TRIPLE HUEVO 150G BWB,1,0,visible,,<div><div>LISO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42285,simple,117000705,PLACA TRIPLE HUEVO 250G BWB,1,0,visible,,<div><div>LISO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42286,simple,117000706,PLACA TRIPLE HUEVO 500G BWB,1,0,visible,,<div><div>LISO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42289,simple,104000487,MANI C/CHOCO BCO PALM X700G,1,0,visible,,<div><div>PAQ</div></div>,,,taxable,,1,264,,0,0,,,,,1,,,"8232,85","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42290,simple,104000488,MANI C/CHOCO LECHE PALM X700G,1,0,visible,,<div><div>PAQ</div></div>,,,taxable,,1,250,,0,0,,,,,1,,,"6805,55","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42291,simple,117000707,PLACA TRIPLE TAB ILOVE 70G BWB,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42292,simple,117000708,PLACA TRIPLE TAB ILOV 100G BWB,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42294,simple,117000709,PLACA TRIPLE CORAZON 200G BWB,1,0,visible,,<div><div>GEOMETRICO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42296,simple,117000710,PLACA TRIPLE CORAZO FP37 CRYST,1,0,visible,,<div><div>500G </div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42298,simple,117000711,PLACA TRIPLE PAN DE MIEL CRYST,1,0,visible,,<div><div>CORAZÓN</div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42299,simple,117000712,PLACA TRIPLE CORAZON 500G BWB,1,0,visible,,<div><div>GEOMETRICO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"4940,58",Reposteria > Placas De Moldeo,,,,,,,,,,,,0
42360,simple,101000042,INVERTOSA PASTELAR X250G,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2174,39",Reposteria > Azúcares,,,,,,,,,,,,0
42361,simple,104000440,PERLA MED CELEST PASTELARX500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42362,simple,104000441,PERLA MED DORADO PASTELARX500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42363,simple,104000442,PERLA MED BCO PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42364,simple,104000443,PERLA MED ROSA PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42365,simple,104000444,PERLA MAXI BCO PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42366,simple,104000445,PERLA MAXI ROSA PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42367,simple,104000446,PERLA MAXI DORAD PASTELARX500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42368,simple,104000447,PERLA MAXI CELES PASTELARX500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42369,simple,104000448,DROPS CORONA ORO PASTELARX500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42370,simple,104000449,DROPS FLAMENCO PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42371,simple,104000450,DROPS PIÑAS PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42372,simple,104000451,DROPS HELADITOS PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42373,simple,104000452,DROPS OJITOS PASTELAR X500G,1,0,visible,,<div><div>GRANEL</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"11899,91","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42375,simple,104000456,DROPS NAVIDEÑO PASTELAR X30G,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1710,29","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42376,simple,104000457,PERLA MIX PAST MAT PASTELARX30,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1710,29","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42377,simple,104000458,SPRINKLES ROJO LAUACU X500G,1,0,visible,,<div><div>PALITO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"9444,64","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42378,simple,104000459,SPRINKLES COR ROJO LAUACUX500G,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"9444,64","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42379,simple,104000460,SPRINKLES ESTRELLA LAUACUX500G,1,0,visible,,<div><div>ROJO</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"9444,64","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42380,simple,104000461,SPRINKLES MIX PLAT LAUACUX500G,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"9444,64","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42381,simple,104000462,SPRINKLES UNICORNIO LAUACUX20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,30,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42382,simple,104000463,SPRINKLES CORAZONES LAUACUX20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42383,simple,104000464,SPRINKLES ESTRELLAS LAUACUX20G,1,0,visible,,<div><div>ECO</div></div>,,,taxable,,1,11,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42384,simple,104000465,SPRINKLES GLAMOUR LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,17,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42385,simple,104000466,SPRINKLES CANDY LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,43,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42386,simple,104000467,SPRINKLES COMUNION LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42387,simple,104000468,SPRINKLES BOSQUE LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42388,simple,104000469,SPRINKLES CORAZ MUL LAUACUX20G,1,0,visible,,<div><div>ECO</div></div>,,,taxable,,1,45,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42389,simple,104000470,SPRINKLES TIK TOK LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,3,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42390,simple,104000471,SPRINKLES NAVIDAD LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,96,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42391,simple,104000472,SPRINKLES MIX GOLD LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
42392,simple,104000473,SPRINKLES BOCA LAUACU X20G,1,0,visible,,<div><div></div></div>,,,taxable,,1,39,,0,0,,,,,1,,,"877,77","Reposteria > Confites\, Perlas y Crocantes",,,,,,,,,,,,0
