ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Fecha en que empieza el precio rebajado,Fecha en que termina el precio de oferta,Estado del impuesto,Clase de impuesto,¿En stock?,Stock,Cantidad de bajo stock,¿Permitir reservas de productos agotados?,Vendido Individualmente?,Peso (kg),Longitud (cm),Ancho (cm),Altura (cm),¿Permitir reseñas de clientes?,Notas de la compra,Precio de oferta,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición
19885,simple,201000815,PINCHE SIMPLE N7 ORO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19886,simple,201000816,PINCHE SIMPLE N7 PLATA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19887,simple,201000817,PINCHE SIMPLE N7 ROJO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19888,simple,201000818,PINCHE SIMPLE N7 ROSA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19889,simple,201000819,PINCHE CELE LUN AZUL N8 LADYX4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,,,0,0,,,,,1,,,"588,24",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19890,simple,201000820,PINCHE MULTI RAYAS N8 LADY X4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,,,0,0,,,,,1,,,"637,26",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19891,simple,201000821,PINCHE ROSA LUN LILA N8 LADYX4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,,,0,0,,,,,1,,,"588,24",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19892,simple,201000822,PINCHE SIMPLE N8 CELEST TRKX12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19893,simple,201000823,PINCHE SIMPLE N8 ORO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19894,simple,201000824,PINCHE SIMPLE N8 PLATA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19895,simple,201000825,PINCHE SIMPLE N8 ROSA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19896,simple,201000826,PINCHE CELE LUN AZUL N9 LADYX4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,,,0,0,,,,,1,,,"588,24",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19897,simple,201000827,PINCHE MULTI RAYAS N9 LADY X4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,,,0,0,,,,,1,,,"637,26",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19898,simple,201000828,PINCHE ROSA LUN LILA N9 LADYX4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"588,24",Cotillón > Adornos y Decoraciones,,,,,,,,0201001670,,,,0
19899,simple,201000829,PINCHE SIMPLE N9 CELEST TRKX12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19900,simple,201000830,PINCHE SIMPLE N9 ORO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19901,simple,201000831,PINCHE SIMPLE N9 PLATA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19902,simple,201000832,PINCHE SIMPLE N9 ROJO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19903,simple,201000833,PINCHE SIMPLE N9 ROSA TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19904,simple,201000834,DECO NUMERO G EVA ROSA CL,1,0,visible,,<div><div></div></div>,,,taxable,,1,255,,0,0,,,,,1,,,"116,56",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19905,simple,201000835,DECO NUMERO G EVA CELESTE CL,1,0,visible,,<div><div></div></div>,,,taxable,,1,232,,0,0,,,,,1,,,"116,56",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19906,simple,201000836,PINCHE SIMPLE N8 ROSA TRK X1,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1122,17",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19907,simple,201000837,PINCHE SIMPLE N9 CELEST TRKX1,1,0,visible,,<div><div>MED</div></div>,,,taxable,,1,49,,0,0,,,,,1,,,"1122,17",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19908,simple,201000838,PINCHE SIMPLE N9 ORO TRK X1,1,0,visible,,<div><div>MED</div></div>,,,taxable,,1,51,,0,0,,,,,1,,,"1122,17",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19909,simple,201000839,PINCHE SIMPLE N9 ROJO TRK X1,1,0,visible,,<div><div>MED</div></div>,,,taxable,,1,20,,0,0,,,,,1,,,"1122,17",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19910,simple,201000840,PINCHE SIMPLE NRO ROJO TRK X1,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"1122,17",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19911,simple,201000841,PINCHE SIMPLE NRO ORO TRK X12,1,0,visible,,<div><div>MED</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"12647,46",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19912,simple,201000842,PINCHE NUBE SET CELESTE CHM,1,0,visible,,<div><div></div></div>,,,taxable,,1,37,,0,0,,,,,1,,,"1739,73",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19913,simple,201000843,PINCHE NUBE SET ROSA CHM,1,0,visible,,<div><div></div></div>,,,taxable,,1,11,,0,0,,,,,1,,,"1739,73",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19914,simple,201000844,PINCHE PALOMITA LADY X4,1,0,visible,,<div><div>G EVA GIBRE </div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"686,29",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19915,simple,205001163,PINCHE PUG AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"695,48",Cotillón > Infantil,,,,,,,,,,,,0
19916,simple,201000845,PINCHE SPIDERMAN CUPCAKE TRIES,1,0,visible,,<div><div>SET X16</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"1853,49",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19917,simple,201000846,PINCHE PLAST TORTA FC CHM,1,0,visible,,<div><div>LUJO</div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2319,62",Cotillón > Adornos y Decoraciones,,,,,,,,,,,,0
19918,simple,205001164,PINCHE UNICORNIO AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"695,48",Cotillón > Infantil,,,,,,,,,,,,0
19919,simple,202000496,PINTURA LIQ NEON AMARILL ARTE ,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19920,simple,202000497,PINTURA LIQ NEON FUCSIA ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19921,simple,202000498,PINTURA LIQ NEON NARANJA ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19922,simple,202000499,PINTURA LIQ NEON TURQUESA ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19923,simple,202000500,PINTURA LIQ NEON VERDE ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19924,simple,202000501,PINTURA LIQ NEON VIOLETA ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2488,21",Cotillón > Carioca,,,,,,,,,,,,0
19925,simple,202000502,PINTURA LIQ BRILLO TURQ ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19926,simple,202000503,PINTURA LIQ BRILLO BCO ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19927,simple,202000504,PINTURA LIQ BRILLO ORO ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,14,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19928,simple,202000505,PINTURA LIQ BRILLO FUCS ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19929,simple,202000506,PINTURA LIQ BRILLO VERDE ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,37,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19930,simple,202000507,PINTURA LIQ BRILLO VIOL ARTE,1,0,visible,,<div><div>BOTELLA X250CC</div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"2606,57",Cotillón > Carioca,,,,,,,,,,,,0
19931,simple,204000462,"PIÑATA 24"" MARMOLADO PTIME",1,0,visible,,<div><div></div></div>,,,taxable,,1,1213,,0,0,,,,,1,,,"885,83",Cotillón > Globos y Piñatas,,,"https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-MARMOLADO-PTIME.jpg, https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-MARMOLADO-PTIME-0204000462.jpg",,,,,,,,,0
19932,simple,204000463,"PIÑATA 24"" PASTEL LISO PTIME",1,0,visible,,<div><div></div></div>,,,taxable,,1,2272,,0,0,,,,,1,,,"885,83",Cotillón > Globos y Piñatas,,,"https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-MARMOLADO-PTIME.jpg, https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-MARMOLADO-PTIME-0204000462.jpg",,,,,,,,,0
19933,simple,204000464,"PIÑATA 24"" SURTIDO LISO PTIME",1,0,visible,,<div><div></div></div>,,,taxable,,1,1661,,0,0,,,,,1,,,"885,83",Cotillón > Globos y Piñatas,,,"https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-SURTIDO-LISO-PTIME.jpg, https://chocolatemisionero.com/wp-content/uploads/2022/05/PINATA-24-SURTIDO-LISO-PTIME-0204000464.jpg",,,,,,,,,0
19934,simple,205001165,PIÑATA ALIEN FORCE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19935,simple,205001166,PIÑATA AMOG US OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19936,simple,205001167,PIÑATA ANGELINA BALLERINA OTER,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19937,simple,205001168,PIÑATA ANGRY BIRDS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19938,simple,205001169,PIÑATA AVERGERS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19939,simple,205001170,PIÑATA AVIONES OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19940,simple,205001171,PIÑATA DISNEY BB OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19941,simple,205001172,PIÑATA BACKYARDIGANS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19942,simple,205001173,PIÑATA BAKUGAN OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19943,simple,205001174,PIÑATA BARBIE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19944,simple,205001175,PIÑATA BARCELONA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19945,simple,205001176,PIÑATA BARNEY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19946,simple,205001177,PIÑATA BCO LUNAR MULTI OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19947,simple,205001178,PIÑATA BEN 10 OMNIVERSE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19948,simple,205001179,PIÑATA BEN 10 OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19949,simple,205001180,PIÑATA BOB ESPONJA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19950,simple,205001181,PIÑATA BOCA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,38,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19951,simple,205001182,PIÑATA DORY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19952,simple,205001183,PIÑATA CAMPANITA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,10,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19953,simple,205001184,PIÑATA CARS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,54,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19954,simple,205001185,PIÑATA CEBRITA ZOU OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19955,simple,205001186,PIÑATA CELESTE LUNAR AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19956,simple,205001187,PIÑATA COCO OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,27,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19957,simple,205001188,PIÑATA CRY BABY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19958,simple,205001189,PIÑATA DINO TREN GM,1,0,visible,,<div><div></div></div>,,,taxable,,1,8,,0,0,,,,,1,,,"789,25",Cotillón > Infantil,,,,,,,,,,,,0
19959,simple,205001190,PIÑATA DINOSAURIO OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19960,simple,205001191,PIÑATA DOKI OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19961,simple,205001192,PIÑATA DRA JUGUETE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19962,simple,205001193,PIÑATA DRAGON BALL OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,40,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19963,simple,205001194,PIÑATA FONDO DE MAR OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19964,simple,205001195,PIÑATA FORMA CORONA PARTYS,1,0,visible,,"<div>\n<div>60X40X10CM</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"7994,26",Cotillón > Infantil,,,,,,,,,,,,0
19965,simple,205001196,PIÑATA FORMA EMOTICON PARTYS,1,0,visible,,"<div>\n<div>50X50X10CM</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"33100,34",Cotillón > Infantil,,,,,,,,,,,,0
19966,simple,205001197,PIÑATA FORTNITE GM,1,0,visible,,<div><div></div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"527,41",Cotillón > Infantil,,,,,,,,,,,,0
19967,simple,205001198,PIÑATA FROZEN OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,38,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19968,simple,205001199,PIÑATA FRUTIILITA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19969,simple,205001200,PIÑATA FUCSIA LUNAR AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19970,simple,205001201,PIÑATA FUTBOL GM,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"527,41",Cotillón > Infantil,,,,,,,,,,,,0
19971,simple,205001202,PIÑATA FUTBOL OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,1,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19972,simple,205001203,PIÑATA GRANJA GM,1,0,visible,,<div><div></div></div>,,,taxable,,1,21,,0,0,,,,,1,,,"527,41",Cotillón > Infantil,,,,,,,,,,,,0
19973,simple,205001204,PIÑATA H S MUSICAL OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19974,simple,205001205,PIÑATA HANDY MANY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19975,simple,205001206,PIÑATA HELLO KITY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19976,simple,205001207,PIÑATA HENRY MONST OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19977,simple,205001208,PIÑATA HORA AVENTURA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19978,simple,205001209,PIÑATA HOT WEELS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19979,simple,205001210,PIÑATA IRON MAN OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19980,simple,205001211,PIÑATA JAKE PIRATAS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,70,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19981,simple,205001212,PIÑATA JURASSIC WORLD OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,36,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19982,simple,205001213,PIÑATA LA GRANJA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,75,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19983,simple,205001214,PIÑATA SIRENITA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,16,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19984,simple,205001215,PIÑATA LAZY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19985,simple,205001216,PIÑATA LILA LUNAR AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19986,simple,205001217,PIÑATA LISA BLANCO AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19987,simple,205001218,PIÑATA LISA CELESTE AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19988,simple,205001219,PIÑATA LISA FUCSIA AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19989,simple,205001220,PIÑATA LISA ROJO AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
19990,simple,205001221,PIÑATA PONY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,30,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19991,simple,205001222,PIÑATA LOL SURPRISE OTERO,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19992,simple,205001223,PIÑATA LOONEY TS BABY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19993,simple,205001224,PIÑATA MADAGASCAR OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19994,simple,205001225,PIÑATA MARIPOSAS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19995,simple,205001226,PIÑATA MAX STEEL OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19996,simple,205001227,PIÑATA MI VILLANO FAV OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19997,simple,205001228,PIÑATA MICKEY OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,9,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19998,simple,205001229,PIÑATA MINNIE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
19999,simple,205001230,PIÑATA MOANA OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20000,simple,205001231,PIÑATA MONSTER HIGH OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20001,simple,205001232,PIÑATA MONSTER UNIVERS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20002,simple,205001233,PIÑATA NEGRO LUNAR AC,1,0,visible,,<div><div></div></div>,,,taxable,,0,0,,0,0,,,,,1,,,"2245,26",Cotillón > Infantil,,,,,,,,,,,,0
20003,simple,205001234,PIÑATA NGO LUNAR MULTI OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20004,simple,205001235,PIÑATA PAW PATROL OTERO,1,0,visible,,"<div>\n<div></div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20005,simple,205001236,PIÑATA PEPPA PIG OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,15,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20006,simple,205001237,PIÑATA PHINEAS Y FERB OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20007,simple,205001238,PIÑATA PIRATAS CARIBE OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20008,simple,205001239,PIÑATA PIRATAS OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,40,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20009,simple,205001240,PIÑATA PJ MASK OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,0,,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
20010,simple,205001241,PIÑATA PLIM PLIM OTERO,1,0,visible,,<div><div></div></div>,,,taxable,,1,19,,0,0,,,,,1,,,"3785,22",Cotillón > Infantil,,,,,,,,,,,,0
